user_id,registration_date,observation_start_date,observation_end_date,last_live_bet_date,first_live_bet_date,tenure_days,live_bets_count,avg_bet_amount,total_turnover,total_payout,ggr,ggr_margin,deposit_count,total_deposit_amount,deposit_to_turnover_ratio,days_active_in_observation,bet_day_rate,days_since_last_bet,live_bets_count_outcome_window,churn,log_turnover,observation_days,daily_bet_activity_rate,inactivity_rate,ggr_per_bet,deposit_per_bet,days_to_first_bet,betting_window_days,activity_intensity,compact_turnover,compact_deposit
USER_19442,2024-01-22,2025-10-03,2025-12-31,2025-12-26,2025-10-21,709,69,23.51,1622.19,1706.88,-84.69,-0.0522,4.0,1807.71,1.1143639154476357,20,0.2222,5.0,20,0,7.392148627822347,89,0.2247191011235955,0.007052186177715092,-1.227391304347826,26.198695652173914,638.0,66.0,0.09732016925246827,7.392148627822347,7.500369162981049
USER_19443,2024-03-23,2025-10-03,2025-12-31,2025-12-30,2025-10-03,648,82,7.6,623.2,628.47,-5.27,-0.0085,3.0,371.83,0.5966463414634146,26,0.2889,1.0,7,0,6.436470829836679,89,0.29213483146067415,0.0015432098765432098,-0.06426829268292683,4.534512195121951,559.0,88.0,0.12654320987654322,6.436470829836679,5.921122551676734
USER_19444,2025-07-19,2025-10-03,2025-12-31,2025-12-23,2025-10-05,165,54,11.91,643.14,348.63,294.51,0.4579,1.0,722.24,1.1229903286998166,16,0.1778,8.0,4,0,6.467916093782636,89,0.1797752808988764,0.048484848484848485,5.453888888888889,13.374814814814815,78.0,79.0,0.32727272727272727,6.467916093782636,6.583741117282953
USER_19445,2024-04-17,2025-10-03,2025-12-31,2025-12-29,2025-10-17,623,26,5.64,146.64,91.01,55.63,0.3794,2.0,177.54,1.210720130932897,12,0.1333,2.0,0,1,4.994776878161797,89,0.1348314606741573,0.0032102728731942215,2.139615384615385,6.828461538461538,548.0,73.0,0.04173354735152488,4.994776878161797,5.184812665751216
USER_19446,2024-09-13,2025-10-03,2025-12-31,2025-12-29,2025-10-08,474,51,11.72,597.72,597.61,0.11,0.0002,2.0,608.41,1.017884628254032,16,0.1778,2.0,7,0,6.394794043085724,89,0.1797752808988764,0.004219409282700422,0.002156862745098039,11.929607843137255,390.0,82.0,0.10759493670886076,6.394794043085724,6.4124912760001695
USER_19447,2023-08-24,2025-10-03,2025-12-31,2025-12-31,2025-10-03,860,128,15.42,1973.76,2218.58,-244.82,-0.124,6.0,1864.97,0.9448818498702983,34,0.3778,0.0,26,0,7.58820215096385,89,0.38202247191011235,0.0,-1.91265625,14.570078125,771.0,89.0,0.14883720930232558,7.58820215096385,7.531536304107632
USER_19448,2025-09-09,2025-10-03,2025-12-31,2025-12-29,2025-10-05,113,102,4.04,412.08,228.95,183.13,0.4444,7.0,259.21,0.6290283440108716,27,0.3,2.0,3,0,6.023641278803203,89,0.30337078651685395,0.017699115044247787,1.7953921568627451,2.5412745098039213,26.0,85.0,0.9026548672566371,6.023641278803203,5.561488997315319
USER_19449,2025-01-04,2025-10-03,2025-12-31,2025-12-21,2025-10-06,361,32,16.53,528.96,385.57,143.39,0.2711,3.0,487.68,0.9219600725952812,14,0.1556,10.0,0,1,6.272801531999923,89,0.15730337078651685,0.027700831024930747,4.4809375,15.24,275.0,76.0,0.0886426592797784,6.272801531999923,6.191707878535859
USER_19450,2021-08-14,2025-10-03,2025-12-31,2025-12-26,2025-10-03,1600,75,11.47,860.25,374.83,485.42,0.5643,1.0,1019.06,1.1846091252542865,21,0.2333,5.0,16,0,6.758384822327868,89,0.23595505617977527,0.003125,6.472266666666667,13.587466666666666,1511.0,84.0,0.046875,6.758384822327868,6.927616728077693
USER_19451,2025-03-13,2025-10-03,2025-12-31,2025-12-31,2025-10-10,293,125,17.85,2231.25,1797.95,433.3,0.1942,3.0,2491.33,1.1165624649859944,28,0.3111,0.0,23,0,7.710765324397326,89,0.3146067415730337,0.0,3.4664,19.93064,211.0,82.0,0.42662116040955633,7.710765324397326,7.8209732948961115
USER_19452,2024-10-30,2025-10-03,2025-12-31,2025-12-29,2025-10-11,427,28,14.38,402.64,236.27,166.37,0.4132,1.0,368.11,0.9142410093383668,11,0.1222,2.0,0,1,6.000523391596328,89,0.12359550561797752,0.00468384074941452,5.9417857142857144,13.146785714285715,346.0,79.0,0.06557377049180328,6.000523391596328,5.911094702597691
USER_19453,2024-09-22,2025-10-03,2025-12-31,2025-12-29,2025-10-04,465,59,8.2,483.8,196.06,287.74,0.5947,2.0,420.17,0.8684787102108309,18,0.2,2.0,7,0,6.1837364347551045,89,0.20224719101123595,0.004301075268817204,4.876949152542373,7.121525423728814,377.0,86.0,0.12688172043010754,6.1837364347551045,6.043036552651969
USER_19454,2024-08-19,2025-10-03,2025-12-31,2025-12-27,2025-10-03,499,81,3.16,255.96,234.5,21.46,0.0838,1.0,154.85,0.6049773402094076,26,0.2889,4.0,15,0,5.548920430758397,89,0.29213483146067415,0.008016032064128256,0.26493827160493827,1.9117283950617283,410.0,85.0,0.1623246492985972,5.548920430758397,5.048894006213346
USER_19455,2023-11-28,2025-10-03,2025-12-31,2025-12-27,2025-10-05,764,76,7.49,569.24,183.11,386.13,0.6783,5.0,652.88,1.1469327524418522,22,0.2444,4.0,10,0,6.3460573248423895,89,0.24719101123595505,0.005235602094240838,5.080657894736842,8.590526315789473,677.0,83.0,0.09947643979057591,6.3460573248423895,6.482923848383007
USER_19456,2025-04-12,2025-10-03,2025-12-31,2025-12-31,2025-10-05,263,23,7.52,172.96,17.3,155.66,0.9,3.0,226.64,1.3103607770582792,9,0.1,0.0,5,0,5.158825387729438,89,0.10112359550561797,0.0,6.767826086956521,9.85391304347826,176.0,87.0,0.08745247148288973,5.158825387729438,5.4277654337349235
USER_19457,2021-06-07,2025-10-03,2025-12-31,2025-12-21,2025-10-20,1668,24,14.4,345.6,159.51,186.09,0.5385,5.0,249.72,0.7225694444444444,8,0.0889,10.0,0,1,5.848171377281505,89,0.0898876404494382,0.005995203836930456,7.75375,10.405,1596.0,62.0,0.014388489208633094,5.848171377281505,5.524336778607711
USER_19458,2025-09-06,2025-10-03,2025-12-31,2025-12-31,2025-10-08,116,98,0.0,1000.58,603.34,397.24,0.397,3.0,1108.83,1.1081872513941913,30,0.3333,0.0,4,0,6.909334032095352,89,0.33707865168539325,0.0,4.0534693877551025,11.314591836734692,32.0,84.0,0.8448275862068966,6.909334032095352,7.011962129424085
USER_19459,2023-10-04,2025-10-03,2025-12-31,2025-12-25,2025-10-14,819,72,2.99,215.28,163.48,51.8,0.2406,6.0,197.09,0.9155053883314753,21,0.2333,6.0,18,0,5.376573864513804,89,0.23595505617977527,0.007326007326007326,0.7194444444444444,2.7373611111111114,741.0,72.0,0.08791208791208792,5.376573864513804,5.28872147287459
USER_19460,2021-08-17,2025-10-03,2025-12-31,2025-12-30,2025-10-04,1597,91,16.05,1460.55,1276.8,183.75,0.1258,3.0,840.33,0.5753517510526857,23,0.2556,1.0,5,0,7.287252795392719,89,0.25842696629213485,0.0006261740763932373,2.019230769230769,9.234395604395605,1509.0,87.0,0.056981840951784594,7.287252795392719,6.734983973020011
USER_19461,2024-12-01,2025-10-03,2025-12-31,2025-12-26,2025-10-03,395,146,47.21,6892.66,8085.36,-1192.7,-0.173,1.0,7210.1,1.0460547887172733,36,0.4,5.0,6,0,8.838357427612873,89,0.4044943820224719,0.012658227848101266,-8.169178082191781,49.384246575342466,306.0,84.0,0.369620253164557,8.838357427612873,8.883376784522726
USER_19462,2025-05-25,2025-10-03,2025-12-31,2025-12-27,2025-10-03,220,83,10.5,871.5,115.37,756.13,0.8676,3.0,488.71,0.5607687894434882,23,0.2556,4.0,20,0,6.771362654076582,89,0.25842696629213485,0.01818181818181818,9.11,5.888072289156626,131.0,85.0,0.37727272727272726,6.771362654076582,6.193813379165486
USER_19463,2025-01-15,2025-10-03,2025-12-31,2025-12-20,2025-10-04,350,30,6.83,204.9,54.7,150.2,0.733,1.0,158.88,0.775402635431918,12,0.1333,11.0,5,0,5.327390614033744,89,0.1348314606741573,0.03142857142857143,5.006666666666666,5.296,262.0,77.0,0.08571428571428572,5.327390614033744,5.074423533843123
USER_19464,2022-11-08,2025-10-03,2025-12-31,2025-12-28,2025-10-04,1149,47,17.77,835.19,755.94,79.25,0.0949,1.0,1074.82,1.2869167494821536,14,0.1556,3.0,5,0,6.728855859989441,89,0.15730337078651685,0.0026109660574412533,1.6861702127659575,22.86851063829787,1061.0,85.0,0.040905134899912966,6.728855859989441,6.980838440482472
USER_19465,2025-09-27,2025-10-03,2025-12-31,2025-12-27,2025-10-06,95,71,14.94,1060.74,440.98,619.76,0.5843,6.0,1149.37,1.0835548767841316,21,0.2333,4.0,12,0,6.96766435073603,89,0.23595505617977527,0.042105263157894736,8.729014084507043,16.188309859154927,9.0,82.0,0.7473684210526316,6.96766435073603,7.047838908740795
USER_19466,2022-07-26,2025-10-03,2025-12-31,2025-12-25,2025-10-17,1254,20,7.14,142.8,47.16,95.64,0.6697,3.0,146.88,1.0285714285714285,8,0.0889,6.0,2,0,4.9684234452869465,89,0.0898876404494382,0.004784688995215311,4.782,7.343999999999999,1179.0,69.0,0.01594896331738437,4.9684234452869465,4.996401134068432
USER_19467,2024-04-02,2025-10-03,2025-12-31,2025-12-29,2025-10-03,638,161,12.94,2083.34,811.69,1271.65,0.6104,4.0,2713.84,1.302639031555099,36,0.4,2.0,48,0,7.64220753735881,89,0.4044943820224719,0.003134796238244514,7.898447204968945,16.85614906832298,549.0,87.0,0.25235109717868337,7.64220753735881,7.906488298771449
USER_19468,2024-10-21,2025-10-03,2025-12-31,2025-12-31,2025-10-04,436,48,13.09,628.32,379.09,249.23,0.3967,0.0,0.0,0.0,17,0.1889,0.0,7,0,6.444639871372223,89,0.19101123595505617,0.0,5.192291666666667,0.0,348.0,88.0,0.11009174311926606,6.444639871372223,0.0
USER_19469,2024-04-12,2025-10-03,2025-12-31,2025-11-27,2025-10-10,628,17,7.45,126.65,43.26,83.39,0.6584,2.0,169.62,1.339281484405843,7,0.0778,34.0,0,1,4.849292143687493,89,0.07865168539325842,0.054140127388535034,4.905294117647059,9.97764705882353,546.0,48.0,0.027070063694267517,4.849292143687493,5.139438861480548
USER_19470,2024-11-29,2025-10-03,2025-12-31,2025-12-24,2025-10-09,397,27,15.63,422.01,118.87,303.14,0.7183,2.0,550.17,1.3036894860311365,10,0.1111,7.0,4,0,6.047395819428781,89,0.11235955056179775,0.017632241813602016,11.227407407407407,20.376666666666665,314.0,76.0,0.06801007556675064,6.047395819428781,6.312043291512892
USER_19471,2024-03-12,2025-10-03,2025-12-31,2025-12-26,2025-10-06,659,25,8.76,219.0,167.15,51.85,0.2368,0.0,0.0,0.0,9,0.1,5.0,5,0,5.393627546352361,89,0.10112359550561797,0.007587253414264037,2.074,0.0,573.0,81.0,0.03793626707132018,5.393627546352361,0.0
USER_19472,2023-03-17,2025-10-03,2025-12-31,2025-12-31,2025-10-04,1020,83,9.83,815.89,355.51,460.38,0.5643,0.0,0.0,0.0,24,0.2667,0.0,13,0,6.705504446872481,89,0.2696629213483146,0.0,5.546746987951807,0.0,932.0,88.0,0.08137254901960785,6.705504446872481,0.0
USER_19473,2022-10-07,2025-10-03,2025-12-31,2025-12-30,2025-10-05,1181,113,6.71,758.23,522.52,235.71,0.3109,2.0,741.84,0.9783838676918614,29,0.3222,1.0,12,0,6.632304761794251,89,0.3258426966292135,0.000846740050804403,2.085929203539823,6.56495575221239,1094.0,86.0,0.09568162574089754,6.632304761794251,6.610480678324852
USER_19474,2025-07-29,2025-10-03,2025-12-31,2025-12-30,2025-10-04,155,117,7.52,879.84,383.04,496.8,0.5646,7.0,475.17,0.5400641025641025,29,0.3222,1.0,4,0,6.780875997637992,89,0.3258426966292135,0.0064516129032258064,4.246153846153846,4.061282051282052,67.0,87.0,0.7548387096774194,6.780875997637992,6.165774933328233
USER_19475,2023-10-29,2025-10-03,2025-12-31,2025-12-27,2025-10-03,794,71,18.68,1326.28,1029.89,296.39,0.2235,5.0,1278.94,0.9643061796905631,24,0.2667,4.0,6,0,7.1908870143351,89,0.2696629213483146,0.005037783375314861,4.174507042253521,18.01323943661972,705.0,85.0,0.08942065491183879,7.1908870143351,7.154568480814996
USER_19476,2023-11-19,2025-10-03,2025-12-31,2025-12-18,2025-10-12,773,14,10.56,147.84,93.07,54.77,0.3705,1.0,138.13,0.9343208874458874,7,0.0778,13.0,1,0,5.002871903478422,89,0.07865168539325842,0.016817593790426907,3.9121428571428574,9.866428571428571,693.0,67.0,0.018111254851228976,5.002871903478422,4.935408747853786
USER_19477,2024-01-30,2025-10-03,2025-12-31,2025-12-31,2025-10-06,701,87,12.89,1121.43,158.4,963.03,0.8588,3.0,1427.89,1.2732760849986178,24,0.2667,0.0,14,0,7.023251256870112,89,0.2696629213483146,0.0,11.069310344827587,16.412528735632186,615.0,86.0,0.12410841654778887,7.023251256870112,7.264653198060065
USER_19478,2024-04-09,2025-10-03,2025-12-31,2025-12-30,2025-10-06,631,77,11.37,875.49,803.71,71.78,0.082,4.0,634.57,0.7248169596454558,21,0.2333,1.0,8,0,6.775925295283086,89,0.23595505617977527,0.001584786053882726,0.9322077922077923,8.241168831168832,545.0,85.0,0.12202852614896989,6.775925295283086,6.454522234052091
USER_19479,2022-02-12,2025-10-03,2025-12-31,2025-12-29,2025-10-06,1418,186,5.85,1088.1,146.61,941.49,0.8653,3.0,1054.04,0.9686977299880526,38,0.4222,2.0,7,0,6.993106946081641,89,0.42696629213483145,0.0014104372355430183,5.061774193548387,5.666881720430108,1332.0,84.0,0.1311706629055007,6.993106946081641,6.961333959883366
USER_19480,2023-07-16,2025-10-03,2025-12-31,2025-12-11,2025-10-05,899,55,2.49,136.95,120.15,16.8,0.1227,1.0,218.3,1.594012413289522,17,0.1889,20.0,12,0,4.926891300663295,89,0.19101123595505617,0.02224694104560623,0.3054545454545455,3.9690909090909092,812.0,67.0,0.06117908787541713,4.926891300663295,5.390440655423842
USER_19481,2025-05-02,2025-10-03,2025-12-31,2025-12-11,2025-10-06,243,23,8.54,196.42,19.64,176.78,0.9,1.0,189.57,0.9651257509418593,10,0.1111,20.0,1,0,5.285333438989742,89,0.11235955056179775,0.0823045267489712,7.68608695652174,8.242173913043478,157.0,66.0,0.09465020576131687,5.285333438989742,5.250019581140284
USER_19482,2023-07-29,2025-10-03,2025-12-31,2025-12-25,2025-10-03,886,57,4.84,275.88,278.66,-2.78,-0.0101,1.0,323.55,1.1727925184862984,15,0.1667,6.0,14,0,5.623584199327089,89,0.16853932584269662,0.006772009029345372,-0.0487719298245614,5.676315789473684,797.0,83.0,0.06433408577878104,5.623584199327089,5.7824396074794775
USER_19483,2023-11-07,2025-10-03,2025-12-31,2025-12-31,2025-10-07,785,29,0.0,183.28,151.7,31.58,0.1723,2.0,213.51,1.1649388913138368,11,0.1222,0.0,0,1,5.216456340067716,89,0.12359550561797752,0.0,1.0889655172413792,7.362413793103448,700.0,85.0,0.03694267515923567,5.216456340067716,5.368356357328011
USER_19484,2025-08-04,2025-10-03,2025-12-31,2025-12-21,2025-10-03,149,28,6.69,187.32,130.48,56.84,0.3034,5.0,280.98,1.5000000000000002,8,0.0889,10.0,3,0,5.238142643511966,89,0.0898876404494382,0.06711409395973154,2.0300000000000002,10.035,60.0,79.0,0.18791946308724833,5.238142643511966,5.641836146437215
USER_19485,2024-02-02,2025-10-03,2025-12-31,2025-12-31,2025-10-08,698,59,4.55,268.45,56.79,211.66,0.7885,0.0,0.0,0.0,16,0.1778,0.0,25,0,5.596382844379506,89,0.1797752808988764,0.0,3.587457627118644,0.0,614.0,84.0,0.08452722063037249,5.596382844379506,0.0
USER_19486,2022-07-29,2025-10-03,2025-12-31,2025-12-29,2025-10-07,1251,35,18.02,630.7,411.22,219.48,0.348,2.0,768.75,1.218883779927065,14,0.1556,2.0,3,0,6.448414597904655,89,0.15730337078651685,0.0015987210231814548,6.2708571428571425,21.964285714285715,1166.0,83.0,0.027977617905675458,6.448414597904655,6.64606578680461
USER_19487,2025-07-21,2025-10-03,2025-12-31,2025-11-28,2025-11-28,163,1,6.36,6.36,2.36,4.0,0.6289,5.0,40.8,6.415094339622641,1,0.0111,33.0,0,1,1.9960599327407849,89,0.011235955056179775,0.20245398773006135,4.0,40.8,130.0,0.0,0.006134969325153374,1.9960599327407849,3.7328963395307104
USER_19488,2023-09-19,2025-10-03,2025-12-31,2025-12-23,2025-10-07,834,34,10.26,348.84,34.88,313.96,0.9,1.0,248.13,0.7113003095975232,12,0.1333,8.0,0,1,5.857475907104665,89,0.1348314606741573,0.009592326139088728,9.234117647058824,7.297941176470588,749.0,77.0,0.0407673860911271,5.857475907104665,5.517974848577414
USER_19489,2024-06-08,2025-10-03,2025-12-31,2025-12-28,2025-10-04,571,87,7.78,676.86,650.35,26.51,0.0392,7.0,660.07,0.9751942794669504,24,0.2667,3.0,14,0,6.5189407769429515,89,0.2696629213483146,0.005253940455341506,0.3047126436781609,7.587011494252875,483.0,85.0,0.15236427320490367,6.5189407769429515,6.493859734395947
USER_19490,2021-11-10,2025-10-03,2025-12-31,2025-12-31,2025-10-07,1512,67,7.32,490.44,476.01,14.43,0.0294,3.0,316.81,0.6459709648478917,23,0.2556,0.0,4,0,6.197339856855672,89,0.25842696629213485,0.0,0.2153731343283582,4.728507462686567,1427.0,85.0,0.04431216931216931,6.197339856855672,5.7614537199385865
USER_19491,2022-09-26,2025-10-03,2025-12-31,2025-12-29,2025-10-15,1192,82,9.94,815.08,81.51,733.57,0.9,6.0,686.57,0.8423344947735192,24,0.2667,2.0,12,0,6.704512389374264,89,0.2696629213483146,0.0016778523489932886,8.945975609756099,8.37280487804878,1115.0,75.0,0.06879194630872483,6.704512389374264,6.533163642539425
USER_19492,2025-02-15,2025-10-03,2025-12-31,2025-12-31,2025-10-06,319,172,0.0,2351.24,1946.29,404.95,0.1722,5.0,2566.38,1.091500654973546,37,0.4111,0.0,22,0,7.763123344629034,89,0.4157303370786517,0.0,2.354360465116279,14.920813953488373,233.0,86.0,0.5391849529780565,7.763123344629034,7.850641202638401
USER_19493,2021-12-03,2025-10-03,2025-12-31,2025-12-30,2025-10-04,1489,31,5.75,178.25,124.69,53.56,0.3005,3.0,296.93,1.6658064516129032,10,0.1111,1.0,8,0,5.188781479479729,89,0.11235955056179775,0.000671591672263264,1.727741935483871,9.578387096774193,1401.0,87.0,0.020819341840161182,5.188781479479729,5.696858559583377
USER_19494,2025-10-13,2025-10-03,2025-12-31,2025-12-29,2025-10-14,79,41,13.28,544.48,256.69,287.79,0.5286,0.0,0.0,0.0,15,0.1667,2.0,3,0,6.301666140989633,89,0.16853932584269662,0.02531645569620253,7.019268292682927,0.0,1.0,76.0,0.5189873417721519,6.301666140989633,0.0
USER_19495,2025-05-25,2025-10-03,2025-12-31,2025-12-25,2025-10-05,220,106,10.28,1089.68,572.76,516.92,0.4744,2.0,633.74,0.5815835841714999,30,0.3333,6.0,8,0,6.9945566339186795,89,0.33707865168539325,0.02727272727272727,4.876603773584906,5.978679245283019,133.0,81.0,0.4818181818181818,6.9945566339186795,6.453215466226738
USER_19496,2023-10-17,2025-10-03,2025-12-31,2025-12-27,2025-10-03,806,69,6.77,467.13,274.97,192.16,0.4114,3.0,519.33,1.1117461948493996,20,0.2222,4.0,7,0,6.14874603512232,89,0.2247191011235955,0.004962779156327543,2.784927536231884,7.526521739130436,717.0,85.0,0.08560794044665013,6.14874603512232,6.254463225676899
USER_19497,2022-07-07,2025-10-03,2025-12-31,2025-12-31,2025-10-05,1273,112,16.59,1858.08,1310.34,547.74,0.2948,2.0,2327.34,1.2525510204081634,23,0.2556,0.0,17,0,7.5278370206847,89,0.25842696629213485,0.0,4.890535714285714,20.77982142857143,1186.0,87.0,0.08798114689709348,7.5278370206847,7.752910846297307
USER_19498,2023-04-07,2025-10-03,2025-12-31,2025-12-22,2025-10-05,999,27,0.0,744.39,332.29,412.1,0.5536,0.0,0.0,0.0,12,0.1333,9.0,9,0,6.613907571339391,89,0.1348314606741573,0.009009009009009009,15.262962962962964,0.0,912.0,78.0,0.02702702702702703,6.613907571339391,0.0
USER_19499,2024-05-27,2025-10-03,2025-12-31,2025-12-29,2025-10-15,583,54,7.08,382.32,105.71,276.61,0.7235,0.0,0.0,0.0,17,0.1889,2.0,3,0,5.948870149475561,89,0.19101123595505617,0.003430531732418525,5.122407407407407,0.0,506.0,75.0,0.09262435677530018,5.948870149475561,0.0
USER_19500,2024-10-01,2025-10-03,2025-12-31,2025-12-31,2025-10-08,456,99,0.0,590.04,589.22,0.82,0.0014,4.0,456.79,0.7741678530269135,29,0.3222,0.0,12,0,6.381883697010875,89,0.3258426966292135,0.0,0.008282828282828282,4.614040404040404,372.0,84.0,0.21710526315789475,6.381883697010875,6.126410563680066
USER_19501,2024-03-19,2025-10-03,2025-12-31,2025-12-31,2025-10-10,652,31,4.79,148.49,116.73,31.76,0.2139,2.0,181.09,1.2195434035962016,15,0.1667,0.0,1,0,5.007229500961423,89,0.16853932584269662,0.0,1.0245161290322582,5.841612903225807,570.0,82.0,0.04754601226993865,5.007229500961423,5.204501070343752
USER_19502,2025-02-01,2025-10-03,2025-12-31,2025-12-28,2025-10-05,333,37,3.73,138.01,43.76,94.25,0.6829,5.0,167.07,1.2105644518513152,12,0.1333,3.0,2,0,4.934545872989001,89,0.1348314606741573,0.009009009009009009,2.5472972972972974,4.515405405405406,246.0,84.0,0.1111111111111111,4.934545872989001,5.1243805592884755
USER_19503,2024-07-16,2025-10-03,2025-12-31,2025-12-27,2025-10-04,533,117,10.44,1221.48,804.38,417.1,0.3415,4.0,829.08,0.6787503684055408,24,0.2667,4.0,9,0,7.1086368612970015,89,0.2696629213483146,0.0075046904315197,3.564957264957265,7.086153846153847,445.0,84.0,0.21951219512195122,7.1086368612970015,6.721522081688025
USER_19504,2024-10-30,2025-10-03,2025-12-31,2025-12-29,2025-10-03,427,72,9.42,678.24,597.01,81.23,0.1198,1.0,884.12,1.3035503656522764,25,0.2778,2.0,12,0,6.5209745260781,89,0.2808988764044944,0.00468384074941452,1.1281944444444445,12.279444444444444,338.0,87.0,0.1686182669789227,6.5209745260781,6.785723229036338
USER_19505,2022-04-13,2025-10-03,2025-12-31,2025-12-31,2025-10-04,1358,133,8.87,1179.71,122.82,1056.89,0.8959,3.0,824.77,0.6991294470674996,34,0.3778,0.0,17,0,7.073871231429158,89,0.38202247191011235,0.0,7.946541353383459,6.2012781954887215,1270.0,88.0,0.0979381443298969,7.073871231429158,6.716316284383281
USER_19506,2024-12-15,2025-10-03,2025-12-31,2025-12-31,2025-10-04,381,67,3.96,265.32,69.51,195.81,0.738,0.0,0.0,0.0,23,0.2556,0.0,3,0,5.584698593266769,89,0.25842696629213485,0.0,2.922537313432836,0.0,293.0,88.0,0.17585301837270342,5.584698593266769,0.0
USER_19507,2025-05-22,2025-10-03,2025-12-31,2025-12-31,2025-10-04,223,159,6.5,1033.5,1067.45,-33.95,-0.0328,2.0,871.78,0.8435220125786164,35,0.3889,0.0,20,0,6.941673497185597,89,0.39325842696629215,0.0,-0.21352201257861636,5.482893081761006,135.0,88.0,0.7130044843049327,6.941673497185597,6.77168351949921
USER_19508,2024-05-19,2025-10-03,2025-12-31,2025-12-30,2025-10-07,591,63,5.21,328.23,168.2,160.03,0.4876,4.0,295.38,0.8999177406087194,20,0.2222,1.0,5,0,5.796756594662978,89,0.2247191011235955,0.001692047377326565,2.5401587301587303,4.688571428571429,506.0,84.0,0.1065989847715736,5.796756594662978,5.691642414762033
USER_19509,2021-10-13,2025-10-03,2025-12-31,2025-12-20,2025-10-03,1540,48,23.5,1128.0,625.07,502.93,0.4459,1.0,1310.14,1.1614716312056739,19,0.2111,11.0,0,1,7.029087564149662,89,0.21348314606741572,0.007142857142857143,10.477708333333334,27.294583333333335,1451.0,78.0,0.03116883116883117,7.029087564149662,7.178652266773099
